Combo #,Median Image Size,F1 Score,Precision,Recall,Image Count,F1 Diff
1471,1016.438202247191,0,0,0.0,89,-0.39024390243902435
1472,1018.873417721519,0,0,0.0,79,-0.39024390243902435
1473,1027.9855072463768,0,0,0.0,69,-0.39024390243902435
1474,1034.0169491525423,0,0,0.0,59,-0.39024390243902435
1475,256821.30303030304,0.15625,0.2556818181818182,0.1125,99,-0.23399390243902435
1476,256713.2888888889,0.152212389380531,0.2606060606060606,0.1075,90,-0.23803151305849335
1477,256722.1,0.13944954128440365,0.2620689655172414,0.095,80,-0.2507943611546207
1478,256386.2142857143,0.133587786259542,0.28225806451612906,0.0875,70,-0.25665611617948236
1479,256404.26666666666,0.11462450592885375,0.27358490566037735,0.0725,60,-0.2756193965101706
1480,219824.797979798,0.03968253968253968,0.09615384615384616,0.025,99,-0.35056136275648464
1481,219716.97777777776,0.04056795131845842,0.10752688172043011,0.025,90,-0.34967595112056593
1482,219708.3125,0.03734439834024896,0.10975609756097561,0.0225,80,-0.3528995040987754
1483,219453.91428571427,0.03837953091684435,0.13043478260869565,0.0225,70,-0.35186437152218
1484,219488.03333333333,0.034858387799564274,0.13559322033898305,0.02,60,-0.35538551463946005
1485,82838.0,0.043824701195219126,0.10784313725490197,0.0275,98,-0.3464192012438052
1486,82806.41573033707,0.04480651731160896,0.12087912087912088,0.0275,89,-0.3454373851274154
1487,82801.34177215189,0.04166666666666667,0.125,0.025,79,-0.34857723577235766
1488,82722.71014492754,0.04282655246252677,0.14925373134328357,0.025,69,-0.3474173499764976
1489,82740.62711864407,0.0437636761487965,0.17543859649122806,0.025,59,-0.34648022629022784
1490,967.6734693877551,0,0,0.0,98,-0.39024390243902435
1491,968.8539325842696,0,0,0.0,89,-0.39024390243902435
1492,969.7088607594936,0,0,0.0,79,-0.39024390243902435
1493,971.695652173913,0,0,0.0,69,-0.39024390243902435
1494,973.3389830508474,0,0,0.0,59,-0.39024390243902435
1495,219824.797979798,0.03968253968253968,0.09615384615384616,0.025,99,-0.35056136275648464
1496,219716.97777777776,0.04056795131845842,0.10752688172043011,0.025,90,-0.34967595112056593
1497,219708.3125,0.03734439834024896,0.10975609756097561,0.0225,80,-0.3528995040987754
1498,219453.91428571427,0.03837953091684435,0.13043478260869565,0.0225,70,-0.35186437152218
1499,219488.03333333333,0.034858387799564274,0.13559322033898305,0.02,60,-0.35538551463946005
1500,243391.9595959596,0.30604982206405695,0.5308641975308642,0.215,99,-0.0841940803749674
1501,243122.5,0.3034734917733089,0.564625850340136,0.2075,90,-0.08677041066571545
1502,243001.625,0.2862523540489642,0.5801526717557252,0.19,80,-0.10399154839006014
1503,242379.95714285714,0.27906976744186046,0.6206896551724138,0.18,70,-0.11117413499716389
1504,242194.08333333334,0.26104417670682734,0.6632653061224489,0.1625,60,-0.129199725732197
1505,166618.97959183675,0.18181818181818182,0.47368421052631576,0.1125,98,-0.20842572062084253
1506,166440.98876404495,0.17622950819672129,0.48863636363636365,0.1075,89,-0.21401439424230306
1507,166402.82278481012,0.1719077568134172,0.5324675324675324,0.1025,79,-0.21833614562560716
1508,165963.69565217392,0.17446808510638295,0.5857142857142857,0.1025,69,-0.2157758173326414
1509,165859.33898305084,0.16883116883116883,0.6290322580645161,0.0975,59,-0.22141273360785552
1510,47651.744897959186,0.15126050420168066,0.47368421052631576,0.09,98,-0.23898339823734369
1511,48973.651685393255,0.15254237288135594,0.5,0.09,89,-0.2377015295576684
1512,49336.16455696202,0.15086206896551724,0.546875,0.0875,79,-0.2393818334735071
1513,51886.434782608696,0.15250544662309368,0.5932203389830508,0.0875,69,-0.23773845581593067
1514,53174.13559322034,0.1501103752759382,0.6415094339622641,0.085,59,-0.24013352716308614
1515,256338.25252525252,0.38489208633093525,0.6858974358974359,0.2675,99,-0.0053518161080891025
1516,256092.93333333332,0.37431192660550455,0.7034482758620689,0.255,90,-0.015931975833519796
1517,255911.6,0.3484848484848485,0.71875,0.23,80,-0.04175905395417584
1518,255171.94285714286,0.3313840155945419,0.7522123893805309,0.2125,70,-0.058859886844482456
1519,255161.75,0.29778672032193154,0.7628865979381443,0.185,60,-0.0924571821170928
1520,206487.0303030303,0.09475465313028766,0.14659685863874344,0.07,99,-0.29548924930873666
1521,206414.72222222222,0.09358752166377816,0.15254237288135594,0.0675,90,-0.2966563807752462
1522,206413.5125,0.08912655971479501,0.15527950310559005,0.0625,80,-0.30111734272422935
1523,206171.85714285713,0.08807339449541284,0.16551724137931034,0.06,70,-0.3021705079436115
1524,206143.56666666668,0.07984790874524715,0.16666666666666666,0.0525,60,-0.3103959936937772
1525,138784.9693877551,0.0918580375782881,0.27848101265822783,0.055,98,-0.29838586486073626
1526,138719.67415730338,0.09263157894736843,0.29333333333333333,0.055,89,-0.2976123234916559
1527,138709.27848101265,0.08602150537634409,0.3076923076923077,0.05,79,-0.3042223970626803
1528,138545.47826086957,0.08695652173913045,0.3333333333333333,0.05,69,-0.3032873806998939
1529,138506.2372881356,0.08425720620842572,0.37254901960784315,0.0475,59,-0.3059866962305986
1530,40075.97959183674,0.08791208791208792,0.36363636363636365,0.05,98,-0.3023318145269364
1531,41194.8202247191,0.08830022075055188,0.37735849056603776,0.05,89,-0.30194368168847247
1532,41494.88607594937,0.0801781737193764,0.3673469387755102,0.045,79,-0.31006572871964794
1533,43651.44927536232,0.08053691275167785,0.3829787234042553,0.045,69,-0.3097069896873465
1534,44714.52542372881,0.07692307692307694,0.40476190476190477,0.0425,59,-0.3133208255159474
1535,214846.74747474748,0.0430622009569378,0.5,0.0225,99,-0.34718170148208655
1536,214750.82222222222,0.0430622009569378,0.5,0.0225,90,-0.34718170148208655
1537,214727.55,0.033734939759036145,0.4666666666666667,0.0175,80,-0.3565089626799882
1538,214431.34285714285,0.03381642512077295,0.5,0.0175,70,-0.3564274773182514
1539,214397.61666666667,0.024271844660194174,0.4166666666666667,0.0125,60,-0.3659720577788302
1540,174720.75757575757,0.11920529801324505,0.17647058823529413,0.09,99,-0.2710386044257793
1541,174663.34444444443,0.11205432937181663,0.1746031746031746,0.0825,90,-0.2781895730672077
1542,174659.5125,0.10896309314586994,0.1834319526627219,0.0775,80,-0.2812808092931544
1543,174497.34285714285,0.10126582278481014,0.1830065359477124,0.07,70,-0.2889780796542142
1544,174496.55,0.09774436090225563,0.19696969696969696,0.065,60,-0.2924995415367687
1545,121174.19387755102,0.09876543209876543,0.27906976744186046,0.06,98,-0.2914784703402589
1546,121142.75280898876,0.09543568464730293,0.2804878048780488,0.0575,89,-0.2948082177917214
1547,121137.70886075949,0.08879492600422834,0.2876712328767123,0.0525,79,-0.301448976434796
1548,121059.76811594203,0.08602150537634409,0.3076923076923077,0.05,69,-0.3042223970626803
1549,121036.86440677966,0.07439824945295406,0.2982456140350877,0.0425,59,-0.31584565298607026
1550,35626.87755102041,0.0700218818380744,0.2807017543859649,0.04,98,-0.32022202060094995
1551,36612.25842696629,0.06607929515418502,0.2777777777777778,0.0375,89,-0.3241646072848393
1552,36858.20253164557,0.06250000000000001,0.2916666666666667,0.035,79,-0.32774390243902435
1553,38742.82608695652,0.06278026905829596,0.30434782608695654,0.035,69,-0.32746363338072837
1554,39643.86440677966,0.04988662131519274,0.2682926829268293,0.0275,59,-0.3403572811238316
1555,180958.38383838383,0,0.0,0.0,99,-0.39024390243902435
1556,180904.9111111111,0,0.0,0.0,90,-0.39024390243902435
1557,180890.525,0,0.0,0.0,80,-0.39024390243902435
1558,180704.05714285714,0,0.0,0.0,70,-0.39024390243902435
1559,180699.51666666666,0,0.0,0.0,60,-0.39024390243902435
1560,160280.77777777778,0.1062618595825427,0.2204724409448819,0.07,99,-0.28398204285648165
1561,160240.44444444444,0.09320388349514563,0.20869565217391303,0.06,90,-0.2970400189438787
1562,160220.0875,0.0796812749003984,0.19607843137254902,0.05,80,-0.31056262753862596
1563,160111.37142857144,0.05714285714285715,0.15555555555555556,0.035,70,-0.3331010452961672
1564,160093.8,0.050420168067226885,0.15789473684210525,0.03,60,-0.33982373437179747
1565,112381.22448979592,0.08189655172413793,0.296875,0.0475,98,-0.3083473507148864
1566,112373.97752808989,0.07375271149674621,0.2786885245901639,0.0425,89,-0.3164911909422781
1567,112354.98734177215,0.06140350877192982,0.25,0.035,79,-0.3288403936670945
1568,112339.91304347826,0.05777777777777779,0.26,0.0325,69,-0.3324661246612466
1569,112331.45762711864,0.049773755656108594,0.2619047619047619,0.0275,59,-0.34047014678291576
1570,33007.489795918365,0.05855855855855856,0.29545454545454547,0.0325,98,-0.3316853438804658
1571,33918.247191011236,0.05429864253393664,0.2857142857142857,0.03,89,-0.3359452599050877
1572,34104.13924050633,0.045662100456621,0.2631578947368421,0.025,79,-0.34458180198240335
1573,35844.59420289855,0.04587155963302752,0.2777777777777778,0.025,69,-0.3443723428059968
1574,36648.15254237288,0.041666666666666664,0.28125,0.0225,59,-0.34857723577235766
1575,163285.1616161616,0.013100436681222707,0.05172413793103448,0.0075,99,-0.37714346575780167
1576,163258.97777777776,0.00881057268722467,0.037037037037037035,0.005,90,-0.38143332975179967
1577,163226.5125,0.008908685968819599,0.04081632653061224,0.005,80,-0.38133521647020474
1578,163140.84285714285,0.009029345372460498,0.046511627906976744,0.005,70,-0.3812145570665639
1579,163115.33333333334,0.004566210045662101,0.02631578947368421,0.0025,60,-0.38567769239336225
1580,138550.63636363635,0.03508771929824562,0.14285714285714285,0.02,99,-0.35515618314077874
1581,138482.97777777776,0.026607538802660754,0.11764705882352941,0.015,90,-0.3636363636363636
1582,138461.35,0.022471910112359553,0.1111111111111111,0.0125,80,-0.3677719923266648
1583,138350.44285714286,0.022727272727272728,0.125,0.0125,70,-0.36751662971175164
1584,138327.33333333334,0.018433179723502304,0.11764705882352941,0.01,60,-0.37181072271552207
1585,98972.17346938775,0,0.0,0.0,98,-0.39024390243902435
1586,98976.77528089887,0,0.0,0.0,89,-0.39024390243902435
1587,98980.37974683545,0,0.0,0.0,79,-0.39024390243902435
1588,99005.26086956522,0,0.0,0.0,69,-0.39024390243902435
1589,99025.38983050847,0,0.0,0.0,59,-0.39024390243902435
1590,28027.816326530614,0,0.0,0.0,98,-0.39024390243902435
1591,28818.876404494382,0,0.0,0.0,89,-0.39024390243902435
1592,28972.26582278481,0,0.0,0.0,79,-0.39024390243902435
1593,30476.289855072464,0,0.0,0.0,69,-0.39024390243902435
1594,31130.169491525423,0,0.0,0.0,59,-0.39024390243902435
1595,138772.9898989899,0.01351351351351351,0.06818181818181818,0.0075,99,-0.37673038892551086
1596,138705.85555555555,0.004555808656036447,0.02564102564102564,0.0025,90,-0.3856880937829879
1597,138684.15,0.004608294930875576,0.029411764705882353,0.0025,80,-0.3856356075081488
1598,138578.6,0.004662004662004662,0.034482758620689655,0.0025,70,-0.3855818977770197
1599,138562.46666666667,0.0047169811320754715,0.041666666666666664,0.0025,60,-0.3855269213069489
1600,87400.15151515152,0.338358458961474,0.5126903553299492,0.2525,99,-0.051885443477550364
1601,87357.75555555556,0.33160621761658027,0.5363128491620112,0.24,90,-0.05863768482244408
1602,87342.4875,0.3112701252236136,0.5471698113207547,0.2175,80,-0.07897377721541077
1603,87219.4,0.29944547134935307,0.574468085106383,0.2025,70,-0.09079843108967128
1604,87202.25,0.27307692307692305,0.5916666666666667,0.1775,60,-0.1171669793621013
1605,131975.0,0.2059925093632959,0.41044776119402987,0.1375,98,-0.18425139307572844
1606,131877.68539325843,0.20345489443378123,0.4380165289256198,0.1325,89,-0.18678900800524312
1607,131847.53164556963,0.18613861386138614,0.44761904761904764,0.1175,79,-0.2041052885776382
1608,131568.27536231885,0.1869918699186992,0.5,0.115,69,-0.20325203252032514
1609,131537.3220338983,0.1673640167364017,0.5128205128205128,0.1,59,-0.22287988570262265
1610,40818.87755102041,0.18333333333333335,0.55,0.11,98,-0.206910569105691
1611,41942.11235955056,0.18067226890756302,0.5657894736842105,0.1075,89,-0.20957163353146133
1612,42249.53164556962,0.18025751072961374,0.6363636363636364,0.105,79,-0.2099863917094106
1613,44403.536231884056,0.18181818181818182,0.6774193548387096,0.105,69,-0.20842572062084253
1614,45496.83050847457,0.17582417582417584,0.7272727272727273,0.1,59,-0.2144197266148485
1615,206379.57575757575,0.3859649122807018,0.6470588235294118,0.275,99,-0.00427899015832256
1616,206204.6,0.3727598566308244,0.6582278481012658,0.26,90,-0.017484045808199955
1617,206055.5375,0.3475046210720887,0.6666666666666666,0.235,80,-0.042739281366935666
1618,205476.51428571428,0.31679389312977096,0.6693548387096774,0.2075,70,-0.07345000930925338
1619,205526.75,0.28346456692913385,0.6666666666666666,0.18,60,-0.1067793355098905
1620,138662.84848484848,0.13816925734024182,0.22346368715083798,0.1,99,-0.2520746450987825
1621,138628.01111111112,0.13780918727915195,0.23493975903614459,0.0975,90,-0.25243471515987237
1622,138609.3,0.13553113553113552,0.2534246575342466,0.0925,80,-0.2547127669078888
1623,138442.14285714287,0.13157894736842102,0.26515151515151514,0.0875,70,-0.25866495507060333
1624,138442.66666666666,0.12062256809338522,0.2719298245614035,0.0775,60,-0.2696213343456391
1625,97931.48979591837,0.0794979079497908,0.24358974358974358,0.0475,98,-0.31074599448923357
1626,97928.53932584269,0.08067940552016986,0.2676056338028169,0.0475,89,-0.30956449691885446
1627,97930.53164556962,0.07758620689655173,0.28125,0.045,79,-0.31265769554247264
1628,97881.8115942029,0.0782608695652174,0.3,0.045,69,-0.31198303287380696
1629,97889.45762711864,0.07964601769911504,0.34615384615384615,0.045,59,-0.3105978847399093
1630,32105.632653061224,0.05263157894736842,0.21428571428571427,0.03,98,-0.33761232349165593
1631,32975.7191011236,0.05286343612334801,0.2222222222222222,0.03,89,-0.3373804663156763
1632,33205.07594936709,0.0489977728285078,0.22448979591836735,0.0275,79,-0.34124612961051654
1633,34897.20289855073,0.04921700223713646,0.23404255319148937,0.0275,69,-0.34102690020188786
1634,35711.52542372881,0.049773755656108594,0.2619047619047619,0.0275,59,-0.34047014678291576
1635,149864.91919191918,0.07943925233644861,0.6071428571428571,0.0425,99,-0.31080465010257574
1636,149792.85555555555,0.07962529274004684,0.6296296296296297,0.0425,90,-0.3106186096989775
1637,149770.225,0.061757719714964375,0.6190476190476191,0.0325,80,-0.32848618272406
1638,149611.74285714285,0.06190476190476191,0.65,0.0325,70,-0.32833914053426244
1639,149601.71666666667,0.04807692307692307,0.625,0.025,60,-0.3421669793621013
1640,114412.0202020202,0.13059701492537312,0.25735294117647056,0.0875,99,-0.2596468875136512
1641,114352.1,0.10666666666666667,0.224,0.07,90,-0.28357723577235766
1642,114331.5625,0.10136452241715402,0.23008849557522124,0.065,80,-0.2888793800218703
1643,114172.75714285714,0.08000000000000002,0.2,0.05,70,-0.31024390243902433
1644,114123.76666666666,0.06967213114754099,0.19318181818181818,0.0425,60,-0.32057177129148334
1645,83954.60204081633,0.06306306306306307,0.3181818181818182,0.035,98,-0.32718083937596126
1646,83957.89887640449,0.05429864253393664,0.2857142857142857,0.03,89,-0.3359452599050877
1647,83959.77215189874,0.050228310502283095,0.2894736842105263,0.0275,79,-0.34001559193674125
1648,83965.65217391304,0.05057471264367816,0.3142857142857143,0.0275,69,-0.3396691897953462
1649,83958.06779661016,0.04176334106728538,0.2903225806451613,0.0225,59,-0.348480561371739
1650,27889.14285714286,0.041284403669724766,0.25,0.0225,98,-0.3489594987692996
1651,28620.101123595505,0.036781609195402305,0.22857142857142856,0.02,89,-0.35346229324362205
1652,28796.379746835442,0.03695150115473441,0.24242424242424243,0.02,79,-0.35329240128428996
1653,30228.202898550724,0.037037037037037035,0.25,0.02,69,-0.3532068654019873
1654,30875.372881355932,0.03278688524590164,0.25925925925925924,0.0175,59,-0.35745701719312273
1655,121759.60606060606,0.01818181818181818,0.1,0.01,99,-0.37206208425720616
1656,121697.66666666667,0.013761467889908256,0.08333333333333333,0.0075,90,-0.3764824345491161
1657,121679.125,0.009302325581395349,0.06666666666666667,0.005,80,-0.38094157685762897
1658,121553.55714285714,0.009324009324009324,0.06896551724137931,0.005,70,-0.380919893115015
1659,121532.21666666666,0.009345794392523364,0.07142857142857142,0.005,60,-0.380898108046501
1660,104794.82828282828,0.092,0.23,0.0575,99,-0.2982439024390243
1661,104759.53333333334,0.07317073170731707,0.1956521739130435,0.045,90,-0.31707317073170727
1662,104742.75,0.06639004149377593,0.1951219512195122,0.04,80,-0.32385386094524843
1663,104631.75714285714,0.05485232067510549,0.17567567567567569,0.0325,70,-0.33539158176391887
1664,104581.26666666666,0.04741379310344827,0.171875,0.0275,60,-0.34283010933557606
1665,77447.07142857143,0.04186046511627907,0.3,0.0225,98,-0.3483834373227453
1666,77459.58426966293,0.03747072599531616,0.2962962962962963,0.02,89,-0.3527731764437082
1667,77458.51898734177,0.03755868544600939,0.3076923076923077,0.02,79,-0.35268521699301497
1668,77478.73913043478,0.03773584905660377,0.3333333333333333,0.02,69,-0.3525080533824206
